appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone 11,13.3.1,iPhone,iPhone 11,CH5005,P01764,按钮点击,P6304,c9aa9bf540b65e4cef1876b305ec52dd,1647391305269,1647391306000,4070880000000,4070880000000,0,1647391324000,1647181832938,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.18,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P0070037001,按钮点击,P00C,e21585d46ccc6be25e77908798f1465f,1647360170480,1647360172000,4070880000000,4070880000000,0,1647360311000,1647047574780,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""234.700""},{""TTFB"":""2.400""},{""LCP"":""437.000""},{""FID"":""169.100""},{""CLS"":""0.001""}]"
7.17,Android,HUAWEI,DUB-AL00a,Android 8.1.0,HUAWEI,刘,CH5005,P02w,按钮点击,P70,4ecc1ece2c117d5b6bb2393772fc95eb,1647402162544,1647402164000,4070880000000,4070880000000,0,1647402434000,1647402398682,mockUrl/eScore.html#/index,"[{""TTFB"":""370.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,iPhone,CH5005,P04321,按钮点击,P00510,c01e91704b5923e129a87a94a026a561,1647422845786,1647426854000,4070880000000,4070880000000,0,1647426887000,1647426871003,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""297.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,362442679914e55cc5807776c74108dc,1647418233520,1647421411000,4070880000000,4070880000000,0,1647421433000,1647421419790,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""261.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.4,iPhone,iPhone (8),CH5005,P02w,按钮点击,P70,d7ccb1a56c535290451f03e194245f23,1647399622904,1647411324000,4070880000000,4070880000000,0,1647411674000,1647411670487,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone SE (2 Gen),14.7.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,f88c1452c594b86a02b6ecc3131ff462,1647383922522,1647384127000,4070880000000,4070880000000,0,1647384138000,1647384133919,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""236.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone (167),CH5005,P02w,按钮点击,P70,f8a76b86df7bffdac5ccca2a99bfeb54,1647403795879,1647403796000,4070880000000,4070880000000,0,1647403862000,1647403836455,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""295.000""}]"
8.10,iOS,iPhone,iPhone SE (2 Gen),13.6.1,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,c92a33a2adbd24f5e1c83cda8c06ab91,1647407576685,1647407579000,4070880000000,4070880000000,0,1647407652000,1647407645506,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,OPPO,PCRM00,Android 11,OPPO,OPPO Reno3 Pro 5G,CH5005,P00903,按钮点击,P6304,a97c600755c3d85a919ea3bc80780d17,1647419077936,1647419079000,4070880000000,4070880000000,0,1647419131000,1647419125226,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""712.400""},{""TTFB"":""2.200""},{""CLS"":""0.000""},{""LCP"":""1220.000""}]"
7.17,Android,OPPO,PCRM00,Android 11,OPPO,OPPO Reno3 Pro 5G,CH5005,P00903,按钮点击,P6304,a97c600755c3d85a919ea3bc80780d17,1647419077936,1647419079000,4070880000000,4070880000000,0,1647419204000,1647419131003,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""239.000""},{""TTFB"":""20.000""},{""LCP"":""455.000""},{""FID"":""123.300""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone X,14.6,iPhone,施瑶的 iPhone,CH5005,P01764,按钮点击,P6304,386b35c627c17777226cb3f0e2a4c7eb,1647402567784,1647402569000,4070880000000,4070880000000,0,1647402572000,1647310706668,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""290.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,9561cb3bd917cc5af806120918ed2867,1647385103474,1647385105000,4070880000000,4070880000000,0,1647385256000,1647385250504,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,9ac5cec9cf9beed80ec560ea1a84a0cc,1647385103474,1647388178000,4070880000000,4070880000000,0,1647388192000,1647385256018,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,9ac5cec9cf9beed80ec560ea1a84a0cc,1647385103474,1647388178000,4070880000000,4070880000000,0,1647388196000,1647388192268,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,cbe72fc1db2c80c3f434cc9194aec21f,1647388441521,1647388443000,4070880000000,4070880000000,0,1647388452000,1647388196584,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,eedb1ecda1e038a07cc66c04d3ee341e,1647388441521,1647389241000,4070880000000,4070880000000,0,1647389252000,1647388452469,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,3937d7e1c790db17c482a364e61bbda8,1647388441521,1647390099000,4070880000000,4070880000000,0,1647390105000,1647389252294,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00778,按钮点击,P00172,9498cd64d6cfd429a146ee2260b1df7e,1647405806224,1647405808000,4070880000000,4070880000000,0,1647405847000,1647392417402,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,9498cd64d6cfd429a146ee2260b1df7e,1647405806224,1647405808000,4070880000000,4070880000000,0,1647406043000,1647406037787,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,c4ab7244e0e187680d85e07c80fede1f,1647419171250,1647419173000,4070880000000,4070880000000,0,1647419195000,1647406042800,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,c4ab7244e0e187680d85e07c80fede1f,1647419171250,1647419173000,4070880000000,4070880000000,0,1647419199000,1647419194892,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,b5dcbd661d05164da6a1c2a07129854c,1647420910611,1647423871000,4070880000000,4070880000000,0,1647423880000,1647419199796,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.1,iPhone,吕盛竑的iPhone,CH5005,P01764,按钮点击,P6304,aa4e3cf347f2a1c893a5bf969edf6a3a,1647411713528,1647411714000,4070880000000,4070880000000,0,1647411842000,1647411206635,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 13,15.0.2,iPhone,iPhone 13,CH5005,P01764,按钮点击,P6304,8fc4f44ad049433a13ccacf33834c69d,1647392816991,1647392817000,4070880000000,4070880000000,0,1647392820000,1647331595873,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""349.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.0.2,iPhone,iPhone 13 Pro,CH5005,P01764,按钮点击,P6304,3b7789f199792545f8605830bf9865cd,1647389593954,1647389595000,4070880000000,4070880000000,0,1647389601000,1647389421653,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""127.000""}]"
8.10,iOS,iPhone,iPhone 11,14.8,iPhone,iPhone (7),CH5005,P01764,按钮点击,P6304,42f7dab56924883638ac1b9df9ed175c,1647399332363,1647399333000,4070880000000,4070880000000,0,1647399336000,1647391898112,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""133.000""}]"
8.09,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P0070037001,按钮点击,P00C,0df7d1063877d11a61403eada908de61,1647389125809,1647390568000,4070880000000,4070880000000,0,1647390655000,1647390627403,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""373.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone 12,CH5005,P01764,按钮点击,P6304,12035651a5fc8fdf7238036808dd274a,1647405737472,1647412689000,4070880000000,4070880000000,0,1647412710000,1647412701084,mockUrl/eScore.html#/index,"[{""FCP"":""114.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.1,iPhone,叮当猫,CH5005,P01764,按钮点击,P6304,98789f41819f4e3c9800927a41773c1a,1647391588106,1647393891000,4070880000000,4070880000000,0,1647393893000,1647391668586,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""226.000""}]"
8.10,iOS,iPhone,iPhone 6s,14.4.2,iPhone,胡津铭的iPhone,CH5005,P01764,按钮点击,P6304,1db4dd1b9beb5f60718d1f6928cd4f52,1647396811575,1647397434000,4070880000000,4070880000000,0,1647397457000,1647334197727,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7,12.3.1,iPhone,iPhone (5),CH5005,P00590,按钮点击,P60,375dddd9a4bad67d25223a260f6c8275,1647404470646,1647404472000,4070880000000,4070880000000,0,1647404911000,1647404838335,mockUrl/eScore.html#/index,
8.08,Android,HONOR,JDN2-AL50HN,Android 9,HONOR,HONOR Pad 5,CH5005,P02w,按钮点击,P70,99b6712dbe566b501bdd8338c75dbfd2,1647396977976,1647396979000,4070880000000,4070880000000,0,1647397134000,1647397125784,mockUrl/eScore.html#/index,"[{""FCP"":""1076.300""},{""TTFB"":""5.000""},{""CLS"":""0.000""},{""LCP"":""2556.800""}]"
7.17,Android,vivo,V2106A,Android 11,vivo,iQOO U3x,CH5005,�,按钮点击,null,8113a351e9b51cac4929a6d0a2c10b1c,1647416427955,1647416429000,4070880000000,4070880000000,0,1647416458000,1647416454154,mockUrl/eScore.html#/index,"[{""FCP"":""1162.800""},{""TTFB"":""3.200""},{""CLS"":""0.064""},{""LCP"":""2143.000""}]"
7.17,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P02w,按钮点击,P70,3887d4c29b425da631a87eff7dbcd05e,1647427200698,1647427201000,4070880000000,4070880000000,0,1647427350000,1647427343659,mockUrl/eScore.html#/index,"[{""FCP"":""961.000""},{""TTFB"":""3.300""},{""CLS"":""0.000""},{""LCP"":""1655.800""}]"
8.08,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P02w,按钮点击,P70,24a852f9b5d390dad498bdd72cf400ad,1647397258125,1647397259000,4070880000000,4070880000000,0,1647397281000,1647397275175,mockUrl/eScore.html#/index,"[{""FCP"":""599.200""},{""TTFB"":""2.200""},{""CLS"":""0.001""},{""LCP"":""957.799""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.4,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,5ebc468a924d1332c02e77123fa524e3,1647393964294,1647394104000,4070880000000,4070880000000,0,1647394112000,1647394107197,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""157.000""}]"
8.10,iOS,iPhone,iPhone XS,14.1,iPhone,iPhone LYC,CH5005,P02w,按钮点击,P70,bdba4aa1b276fe80952d52a3d212a4f7,1647388879896,1647416139000,4070880000000,4070880000000,0,1647416209000,1647416195850,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.4,iPhone,iPhone,CH5005,P02w,按钮点击,P70,8b763d6a4b9fce89fafed99b889c0280,1647404356446,1647408833000,4070880000000,4070880000000,0,1647408858000,1647408854618,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""983.000""}]"
8.10,iOS,iPhone,iPhone X,15.4,iPhone,iPhone,CH5005,P02w,按钮点击,P70,8b763d6a4b9fce89fafed99b889c0280,1647404356446,1647408833000,4070880000000,4070880000000,0,1647408883000,1647408858654,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""407.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,吴敏的iPhone,CH5005,P02w,按钮点击,P70,6fd7c02a7690964edcdefe2c9ac0c42b,1647390418992,1647390420000,4070880000000,4070880000000,0,1647390584000,1647390581183,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""538.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,iPhone,CH5005,P00615,按钮点击,P6123,df784504eaaa3160ade98c9cdb75eb4a,1647415297125,1647415298000,4070880000000,4070880000000,0,1647415615000,1647415429569,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""357.000""}]"
8.10,iOS,iPhone,iPhone 6s,14.7.1,iPhone,iPhone jewel,CH5005,P607203,按钮点击,P6072,9bffd7d028b2d7247aeb63035ff3ec05,1647396926118,1647401479000,4070880000000,4070880000000,0,1647401550000,1647401539652,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""434.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,fd92a7c7f33ea095e3652e81d0318676,1647389852265,1647417994000,4070880000000,4070880000000,0,1647417998000,1647415457896,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.6.1,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,14885a56a2e9d7eb9cb6f3b6f5483a77,1647432052931,1647432486000,4070880000000,4070880000000,0,1647432497000,1647423633028,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.1.1,iPhone,iPhone (10),CH5005,P01764,按钮点击,P6304,570e0309853c939c243c0a6a6b8193b9,1647382496413,1647390420000,4070880000000,4070880000000,0,1647390427000,1647389108481,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""160.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.2.1,iPhone,宁萨楠的iPhone,CH5005,P01764,按钮点击,P6304,3081298e8848769726da352cb13c5d35,1647400742336,1647400743000,4070880000000,4070880000000,0,1647400766000,1647079703364,mockUrl/eScore.html#/index,"[{""FCP"":""266.000""},{""TTFB"":""0.000""}]"
8.08,Android,vivo,V2034A,Android 10,vivo,vivo Y30,CH5005,P00903,按钮点击,P6304,1aad6824e82b7271779e4f976b72b2ae,1647396380659,1647400573000,4070880000000,4070880000000,0,1647400652000,1647400647753,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""899.100""},{""TTFB"":""3.400""},{""CLS"":""0.000""},{""LCP"":""1391.800""}]"
8.08,Android,HUAWEI,VOG-AL10,Android 10,HUAWEI,李秀凤,CH5005,P02102,按钮点击,P00C,a23161c457c0399776a22c8afc2fb8c1,1647409208144,1647412207000,4070880000000,4070880000000,0,1647412221000,1647411975420,mockUrl/eScore.html#/index,"[{""FCP"":""1069.500""},{""TTFB"":""2.000""},{""LCP"":""1758.600""},{""FID"":""27.400""}]"
7.18,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,P05047,按钮点击,P6072,a3063b30522e95772cd359af778cc975,1647410806912,1647410807000,4070880000000,4070880000000,0,1647410946000,1647388577953,mockUrl/eScore.html#/index,"[{""FCP"":""363.500""},{""TTFB"":""2.000""},{""CLS"":""0.044""},{""LCP"":""877.499""}]"
7.17,Android,OPPO,PBBM00,Android 9,OPPO,OPPO A7x,CH5005,P02w,按钮点击,P70,0b305ae12ccf8906ed4b8b0afdefb25e,1647417958124,1647418161000,4070880000000,4070880000000,0,1647418260000,1647418253027,mockUrl/eScore.html#/index,"[{""TTFB"":""2.800""}]"
8.10,iOS,iPhone,iPhone 12 Pro,14.4,iPhone,iPhone,CH5005,P04321,按钮点击,P00510,5ff202bbb11e2732aeb997aca6321de1,1647439452226,1647439458000,4070880000000,4070880000000,0,1647440716000,1647440212252,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.8.1,iPhone,iPhone,CH5005,P810999,按钮点击,P60,cac05077646537e6848fe4599197342f,1647424434854,1647424436000,4070880000000,4070880000000,0,1647424475000,1647177154165,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""749.000""}]"
7.17,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,P01441,按钮点击,P80,5a38af0551661bda7c2b2bf61bccfe99,1647434071307,1647434071000,4070880000000,4070880000000,0,1647434102000,1647222170556,mockUrl/eScore.html#/index,"[{""FCP"":""242.900""},{""TTFB"":""18.300""},{""CLS"":""0.015""},{""LCP"":""849.800""}]"
7.18,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,P02w,按钮点击,P70,eea4fdfd0f6d43649071a0662c31328b,1647397062276,1647397063000,4070880000000,4070880000000,0,1647397514000,1647397509678,mockUrl/eScore.html#/index,"[{""FCP"":""1071.800""},{""TTFB"":""1.700""},{""CLS"":""0.023""},{""LCP"":""1435.100""}]"
8.10,iOS,iPhone,iPhone 7 Plus,13.6,iPhone,梦里花落知多少,CH5005,P02w,按钮点击,P70,99fb63394b66ea68e67ad3ff242a6294,1647383238458,1647383241000,4070880000000,4070880000000,0,1647383266000,1647383261134,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,13.6,iPhone,梦里花落知多少,CH5005,P02w,按钮点击,P70,99fb63394b66ea68e67ad3ff242a6294,1647383238458,1647383241000,4070880000000,4070880000000,0,1647383740000,1647383266350,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,Redmi,M2012K11AC,Android 11,Redmi,2613029297的Redmi K40,CH5005,P00172,按钮点击,P6304,17f04ddb1cc8a3dc9771d62bda23b925,1647407893028,1647408199000,4070880000000,4070880000000,0,1647408579000,1647408311316,mockUrl/eScore.html#/index,"[{""FCP"":""671.800""},{""TTFB"":""1.400""},{""LCP"":""1434.199""},{""FID"":""6.100""},{""CLS"":""0.045""}]"
8.10,iOS,iPhone,iPhone XR,13.6,iPhone,iPhone (110),CH5005,P01764,按钮点击,P6304,02300d3782db3bd60d23b7b5cec9288d,1647384551384,1647384554000,4070880000000,4070880000000,0,1647384588000,1647354929557,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.2.1,iPhone,刘倩的iPhone,CH5005,P01764,按钮点击,P6304,49781844d8399247a861282164cb6d9f,1647399264575,1647399561000,4070880000000,4070880000000,0,1647399575000,1647399567932,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""652.000""}]"
8.10,iOS,iPhone,iPhone XR,12.0.1,iPhone,常宇杰的 iPhone,CH5005,P01764,按钮点击,P6304,4e88cd17dbabfa56715fe78da1b41b1a,1647408223776,1647408224000,4070880000000,4070880000000,0,1647408229000,1647399876761,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone X,15.3,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,e7144a65f347f6f4b394f76d945de5db,1647407792060,1647423740000,4070880000000,4070880000000,0,1647423775000,1647423770318,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""876.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,08392da4d9e711937ccaa7c7ee1a4c61,1647407792060,1647423965000,4070880000000,4070880000000,0,1647424078000,1647423775217,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""247.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.1,iPhone,CWHiPhone,CH5005,P04124,按钮点击,P04122,d32157e9673df0a6ce530fa9e63f0369,1647388514256,1647388515000,4070880000000,4070880000000,0,1647388626000,1647350948647,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""155.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,赵志良的iPhone,CH5005,P01764,按钮点击,P6304,569607f608bd569f0a4e3a26449f05fa,1647381686955,1647381688000,4070880000000,4070880000000,0,1647381723000,1647325321500,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""236.000""}]"
8.09,iOS,iPhone,iPhone 6s Plus,14.7.1,iPhone,衣冠禽兽,CH5005,P01764,按钮点击,P6304,f4a06da8d27c1d3a6bdf93f6fa1e0207,1647341256594,1647389607000,4070880000000,4070880000000,0,1647389613000,1647341629900,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1956.000""}]"
8.08,iOS,iPhone,iPhone 6,12.5.5,iPhone,贪财好色,CH5005,P01764,按钮点击,P6304,eeadab2411239e52d2ddbb6638f04302,1647430326867,1647430331000,4070880000000,4070880000000,0,1647430342000,1647151469266,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 12,14.1,iPhone,迟琳琳的iPhone,CH5005,P01764,按钮点击,P6304,2bc095900f685e8faec72d8245f0a06e,1647421130449,1647421131000,4070880000000,4070880000000,0,1647421132000,1647361876956,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.6.1,iPhone,朱珣婧的 iPhone,CH5005,P01764,按钮点击,P6304,37acaa2d98c11bf092d45fe43d820f28,1647393972452,1647393974000,4070880000000,4070880000000,0,1647393977000,1647384998947,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,V1836A,Android 10,vivo,vivo X27 Pro,CH5005,P01765,按钮点击,P6304,c4e8713c1a2efeebe9e5cce9036bc96e,1647393480157,1647393481000,4070880000000,4070880000000,0,1647393584000,1647393527770,mockUrl/eScore.html#/index,"[{""FCP"":""328.100""},{""TTFB"":""5.100""},{""CLS"":""0.069""},{""LCP"":""1196.000""}]"
7.18,Android,vivo,vivo Y85,Android 8.1.0,vivo,vivo Y85,CH5005,P03L,按钮点击,P03H,e75cc1e4053e21487a447a51e6169beb,1647394435379,1647395190000,4070880000000,4070880000000,0,1647395252000,1647312601182,mockUrl/eScore.html#/index,"[{""TTFB"":""1.565""}]"
8.10,iOS,iPhone,iPhone X,13.6.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,2120d9370db07d8436a93ca7edaf4867,1647392635843,1647392637000,4070880000000,4070880000000,0,1647392646000,1647392641275,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,12.0,iPhone,陈淑宜,CH5005,P02w,按钮点击,P70,a2448546671ef1219497d749eb594d07,1647391120979,1647391121000,4070880000000,4070880000000,0,1647391135000,1647391131039,mockUrl/eScore.html#/index,
8.09,iOS,iPhone,iPhone 12 Pro Max,14.8.1,iPhone,国家机密,CH5005,P02w,按钮点击,P70,0c04f2313c16006f262f575c2dd1c825,1647395442666,1647397673000,4070880000000,4070880000000,0,1647397689000,1647397682851,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""214.000""}]"
8.10,iOS,iPhone,iPhone 8,13.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,40e6b38d539df6fd39fa39e80477cae5,1647435084756,1647435087000,4070880000000,4070880000000,0,1647435113000,1647435106780,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 mini,15.3.1,iPhone,iPhone (204),CH5005,P01764,按钮点击,P6304,f0141aed8e676907a2740f151784030a,1647390893395,1647393191000,4070880000000,4070880000000,0,1647393248000,1647391371471,mockUrl/eScore.html#/index,"[{""FCP"":""113.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,13.6,iPhone,iPhone (2),CH5005,P0070037001,按钮点击,P00C,16b0967f9ff081c103d3f47c54c56467,1647433443524,1647433672000,4070880000000,4070880000000,0,1647433675000,1647425498127,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
