appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone 11,14.6,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,80afdb861d44ef5b8f2f7e4f94224899,1647477529634,1647477530000,4070880000000,4070880000000,0,1647477539000,1647220586554,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""131.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,57fd9f3d52e199f626e26d6ae877d30b,1647424117523,1647489107000,4070880000000,4070880000000,0,1647489135000,1647489131541,mockUrl/eScore.html#/index,"[{""FCP"":""561.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,马花磊的iPhone,CH5005,P01705,按钮点击,P6025,b7207455f13f320639bc917af00a511e,1647436822127,1647472249000,4070880000000,4070880000000,0,1647472704000,1647465514413,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""702.000""}]"
7.17,Android,OPPO,OPPO R11 Plusk,Android 8.1.0,OPPO,OPPO R11 Plusk,CH5005,P02w,按钮点击,P70,7685d909c14b6e2d54e80e377436c3f1,1647520719492,1647523032000,4070880000000,4070880000000,0,1647523072000,1647523065311,mockUrl/eScore.html#/index,"[{""TTFB"":""19.300""}]"
8.10,iOS,iPhone,iPhone 11,15.0.2,iPhone,朱曼倩的iPhone,CH5005,P02w,按钮点击,P70,c4fd66f8317d29d84e33bea4a478eb2c,1647519646977,1647519650000,4070880000000,4070880000000,0,1647519667000,1647519661489,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""369.000""}]"
8.10,iOS,iPhone,iPhone 11,15.0.2,iPhone,朱曼倩的iPhone,CH5005,P02w,按钮点击,P70,c4fd66f8317d29d84e33bea4a478eb2c,1647519646977,1647519650000,4070880000000,4070880000000,0,1647519672000,1647519667390,mockUrl/eScore.html#/index,"[{""FCP"":""140.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.2,iPhone,iPhone13 pro,CH5005,P02w,按钮点击,P70,18d3ac560ab793ec5d4da80fc9165f9b,1647503237936,1647506747000,4070880000000,4070880000000,0,1647506772000,1647506768539,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,�,按钮点击,null,6bf7ea046bfbcd3470f1fbb2ca01bc96,1647478104169,1647479001000,4070880000000,4070880000000,0,1647479013000,1647479011429,mockUrl/eScore.html#/index,"[{""FCP"":""734.600""},{""TTFB"":""2.300""},{""LCP"":""887.400""},{""FID"":""36.400""}]"
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,�,按钮点击,null,6bf7ea046bfbcd3470f1fbb2ca01bc96,1647478104169,1647479001000,4070880000000,4070880000000,0,1647479025000,1647479023404,mockUrl/eScore.html#/index,"[{""FCP"":""168.500""},{""TTFB"":""4.600""},{""CLS"":""0.000""},{""LCP"":""737.399""},{""FID"":""9.900""}]"
8.10,iOS,iPhone,iPhone 12,14.8.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,5f356102ce853a8161fd07e4aeeca5dc,1647508482829,1647508598000,4070880000000,4070880000000,0,1647508609000,1647508606821,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""205.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.0,iPhone,刘老者,CH5005,P00903,按钮点击,P6304,495caf1c2866bd6bbe7aff6e3d9561ea,1647471853249,1647471854000,4070880000000,4070880000000,0,1647471868000,1647471861957,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.0.1,iPhone,iPhone11,CH5005,P00903,按钮点击,P6304,261b69a0cfdfafe6513cb5129a0a2ba9,1647424160179,1647476902000,4070880000000,4070880000000,0,1647477011000,1647476919615,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.0.1,iPhone,iPhone11,CH5005,P00903,按钮点击,P6304,5def4d6ee540c8fabe080463ef0ed666,1647424160179,1647478599000,4070880000000,4070880000000,0,1647478614000,1647477968516,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,ANG-AN00,Android 10,HUAWEI,nova 8,CH5005,P01764,按钮点击,P6304,46f075a7f20a0f472c47a6b7bbfa6571,1647524376944,1647524377000,4070880000000,4070880000000,0,1647524383000,1647397276309,mockUrl/eScore.html#/index,"[{""FCP"":""463.300""},{""TTFB"":""1.600""},{""LCP"":""909.600""},{""FID"":""38.900""},{""CLS"":""0.332""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.6,iPhone,iPhone (6),CH5005,P01764,按钮点击,P6304,7cb83395e5303a78e8cf76f7b8ab40e1,1647477026569,1647478198000,4070880000000,4070880000000,0,1647478251000,1647478244997,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""198.000""}]"
7.17,Android,HUAWEI,VCE-AL00,Android 10,HUAWEI,Ꮤ,CH5005,P00172,按钮点击,P6304,55bb35846808f0ed3e36c3c802bf6a06,1647512713574,1647512714000,4070880000000,4070880000000,0,1647513087000,1647513063458,mockUrl/eScore.html#/index,"[{""FCP"":""728.700""},{""TTFB"":""2.800""},{""LCP"":""1709.100""},{""FID"":""110.900""},{""CLS"":""0.032""}]"
7.17,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,P00172,按钮点击,P6304,8cf7a8f94c245c66d73044c43a1a2142,1647480642736,1647480643000,4070880000000,4070880000000,0,1647480832000,1647479462949,mockUrl/eScore.html#/index,"[{""FCP"":""840.800""},{""TTFB"":""1.900""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,Fenghouzi的iPhone,CH5005,P01764,按钮点击,P6304,e4f970916cd19fa8c45d4243e9afbdec,1647472843131,1647472844000,4070880000000,4070880000000,0,1647472846000,1647443115275,mockUrl/eScore.html#/index,"[{""FCP"":""207.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone (91),CH5005,P01764,按钮点击,P6304,a3e02bdeb8d541fea4330072a6805377,1647483483943,1647483486000,4070880000000,4070880000000,0,1647483541000,1647483526817,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,a250baf1e3017b16ee1be7608c525b09,1647521193557,1647521196000,4070880000000,4070880000000,0,1647521269000,1647521264105,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""743.000""}]"
8.082,Android,HUAWEI,HMA-AL00,Android 10,HUAWEI,HUAWEI Mate 20,CH5005,�,按钮点击,null,c57dd66fc87f6e610f72925e890a133d,1647488898289,1647489263000,4070880000000,4070880000000,0,1647489547000,1647489545249,mockUrl/eScore.html#/index,"[{""FCP"":""448.500""},{""TTFB"":""3.200""},{""LCP"":""1009.900""},{""FID"":""109.900""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,f2e898f9cba2fc5c8fdb9b0668d6bc12,1647520375971,1647521284000,4070880000000,4070880000000,0,1647521307000,1647521300957,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""501.000""}]"
8.08,Android,HUAWEI,WLZ-AN00,Android 10,HUAWEI,nova 6 (5G),CH5005,P02w,按钮点击,P70,de90c30838ae59825a7c901d955fbdce,1647478052082,1647479174000,4070880000000,4070880000000,0,1647479191000,1647479182302,mockUrl/eScore.html#/index,"[{""FCP"":""583.500""},{""TTFB"":""2.400""},{""LCP"":""1449.200""},{""CLS"":""0.010""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3,iPhone,heyinke,CH5005,P01764,按钮点击,P6304,ca4f3ef9c3faccf1513d7b58e609ebb5,1647485860627,1647485861000,4070880000000,4070880000000,0,1647485862000,1647481579830,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""114.000""}]"
8.10,iOS,iPhone,iPhone X,14.8,iPhone,iPhone,CH5005,P02102,按钮点击,P00C,3363e12b216d1c6cf9b9cf5ae1430fe8,1647515469216,1647515470000,4070880000000,4070880000000,0,1647515475000,1647267628907,mockUrl/eScore.html#/index,"[{""FCP"":""688.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,13.6,iPhone,SHADOW的iPhone,CH5005,P01764,按钮点击,P6304,180fc5c7669375109b19cacfabc8db33,1647483453572,1647484378000,4070880000000,4070880000000,0,1647484393000,1647403538973,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PCLM50,Android 11,OPPO,OPPO K7,CH5005,P01764,按钮点击,P6304,b2178c4d408947ef7a1ee4f6d6ae6feb,1647478146148,1647478147000,4070880000000,4070880000000,0,1647478154000,1647312493128,mockUrl/eScore.html#/index,"[{""FCP"":""239.400""},{""TTFB"":""2.000""},{""LCP"":""641.700""},{""FID"":""127.400""},{""CLS"":""0.031""}]"
8.08,iOS,iPhone,iPhone 6s Plus,15.2,iPhone,iPhone,CH5005,P607203,按钮点击,P6072,08d2d4fc1e46d7858a2681847a0a7f1d,1647483259731,1647483800000,4070880000000,4070880000000,0,1647484379000,1647484333921,mockUrl/eScore.html#/index,"[{""FCP"":""396.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,张小小的 iPhone,CH5005,P05047,按钮点击,P6072,c2a19da36abbddc3778901324ab7ad62,1647477431520,1647484019000,4070880000000,4070880000000,0,1647484178000,1647484026817,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,陈燕的iPhone,CH5005,P01764,按钮点击,P6304,242cb25ef9bfd3958bac9002f49ccfe3,1647476414975,1647476415000,4070880000000,4070880000000,0,1647476417000,1647475209682,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""217.000""}]"
8.10,iOS,iPhone,iPhone 11,14.1,iPhone,董益敏的iPhone,CH5005,P02w,按钮点击,P70,62042883ce9f29492dd3b33ccc3732cf,1647481723045,1647481724000,4070880000000,4070880000000,0,1647481737000,1647481733220,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,冯飞的iPhone,CH5005,P02w,按钮点击,P70,8f4597bc4a0bf5af5948d76b9dffb442,1647477919069,1647478712000,4070880000000,4070880000000,0,1647478988000,1647478916686,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""603.000""}]"
7.18,Android,HUAWEI,LIO-AN00,Android 10,HUAWEI,HUAWEI Mate 30 Pro 5G,CH5005,�,按钮点击,null,59acd884db7ba5207e28b29979fe23bb,1647476953239,1647476953000,4070880000000,4070880000000,0,1647477014000,1647476949069,mockUrl/eScore.html#/index,"[{""FCP"":""395.000""},{""TTFB"":""1.600""},{""CLS"":""0.000""},{""LCP"":""638.400""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,523e3fb162057fa0a87037d65b17c98d,1647438965819,1647483894000,4070880000000,4070880000000,0,1647483905000,1647483902138,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""376.000""}]"
7.17,Android,HUAWEI,OCE-AN10,Android 10,HUAWEI,HUAWEI Mate 40,CH5005,P00569,按钮点击,P70,fed464a9930e7656e9f0c95d5a8ed870,1647507737581,1647517148000,4070880000000,4070880000000,0,1647517218000,1647517186144,mockUrl/eScore.html#/index,"[{""FCP"":""253.000""},{""TTFB"":""1.300""},{""LCP"":""909.600""},{""CLS"":""0.292""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,13.6,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,2b1731bb34edf708bf1de38bf35bd668,1647492009457,1647492011000,4070880000000,4070880000000,0,1647492025000,1647492020519,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.5.1,iPhone,xiang'zuo的iPhone,CH5005,P01764,按钮点击,P6304,1c15d589e55f10516120897a0bb86c5a,1647496887741,1647497141000,4070880000000,4070880000000,0,1647497148000,1647329008090,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""308.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.6,iPhone,hzm,CH5005,P01764,按钮点击,P6304,2eeb8f3c5553b14dfd34eaa457eb3b94,1647481454618,1647481675000,4070880000000,4070880000000,0,1647481883000,1647341322730,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""210.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone (7),CH5005,P01764,按钮点击,P6304,4c02fbb08676483c8b2b79987bdfb808,1647478158930,1647486926000,4070880000000,4070880000000,0,1647487006000,1647418610761,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""495.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,梁艳霞的 iPhone,CH5005,P01764,按钮点击,P6304,81138b86e7392f95458697fd0ea0ba57,1647517384103,1647517909000,4070880000000,4070880000000,0,1647517992000,1647485745765,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""353.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.4,iPhone,蔡庆云,CH5005,P01764,按钮点击,P6304,b1f70f2ea7fc95847a65d89b98f08837,1647424043442,1647480084000,4070880000000,4070880000000,0,1647480087000,1647423616485,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""145.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.5.1,iPhone,KITT,CH5005,P01764,按钮点击,P6304,44aea6d5f97d468a22a1d193a82ff516,1647518737237,1647522948000,4070880000000,4070880000000,0,1647523081000,1647523067219,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.8.1,iPhone,高萍的iPhone,CH5005,P607203,按钮点击,P6072,06cb04e6d68c643c63fb24d8f85a7c28,1647483395968,1647483397000,4070880000000,4070880000000,0,1647483815000,1647483727380,mockUrl/eScore.html#/index,"[{""FCP"":""8721.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 mini,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,403b17e030d920199a17eea72759375d,1647501501173,1647501815000,4070880000000,4070880000000,0,1647501900000,1647501887678,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""159.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,11.4.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,c23380f6ff860d57d3c0c29fefd2a4a7,1647500243930,1647506860000,4070880000000,4070880000000,0,1647507339000,1647507288540,mockUrl/anniversary.html#/anniversary,
8.08,Android,HUAWEI,HMA-AL00,Android 10,HUAWEI,HUAWEI Mate 20,CH5005,�,按钮点击,null,21563396693dedb662f4ca4cac884490,1647518935248,1647518936000,4070880000000,4070880000000,0,1647519062000,1647518973228,mockUrl/eScore.html#/index,"[{""FCP"":""445.400""},{""TTFB"":""1.900""},{""LCP"":""1238.400""},{""FID"":""93.600""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,a2255b34b7372323bcbff339b35988bc,1647481273713,1647481277000,4070880000000,4070880000000,0,1647481287000,1647481281832,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,017c42236e8964117012ae6db090a9a1,1647490603096,1647490604000,4070880000000,4070880000000,0,1647490615000,1647490611218,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,1ad476bd6ede6af556f7ac48a638716e,1647524273425,1647524276000,4070880000000,4070880000000,0,1647524280000,1647490615582,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,1ad476bd6ede6af556f7ac48a638716e,1647524273425,1647524276000,4070880000000,4070880000000,0,1647524285000,1647524280650,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,847a72446d0c7e2ab1a8092c16d05bca,1647528556618,1647528558000,4070880000000,4070880000000,0,1647528567000,1647528562821,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,王扯扯的iPhone,CH5005,P02w,按钮点击,P70,b2751aa772f156878009b0c1d623db5d,1647477048346,1647477050000,4070880000000,4070880000000,0,1647477252000,1647477245973,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1027.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,15.3.1,iPhone,iPhone (85),CH5005,P02w,按钮点击,P70,6dabd1ef61e15ad52c3acc7eca527c2f,1647527135598,1647527138000,4070880000000,4070880000000,0,1647527167000,1647527158473,mockUrl/eScore.html#/index,"[{""FCP"":""1264.000""},{""TTFB"":""0.000""}]"
7.18,Android,HUAWEI,TAS-AN00,Android 10,HUAWEI,HUAWEI Mate 30 5G,CH5005,P0070037001,按钮点击,P00C,2b4a6c382b19b3a8883e496fed9d4fa3,1647479106950,1647480707000,4070880000000,4070880000000,0,1647480740000,1647262810555,mockUrl/eScore.html#/index,"[{""FCP"":""1040.000""},{""TTFB"":""1.600""},{""LCP"":""1563.099""},{""CLS"":""0.028""}]"
7.17,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,P05047,按钮点击,P6072,30cba2e980255314dd05d3784b2db5e0,1647476549938,1647476650000,4070880000000,4070880000000,0,1647476807000,1647391389479,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""184.700""},{""TTFB"":""4.800""},{""LCP"":""300.700""},{""FID"":""10.300""},{""CLS"":""0.002""}]"
7.17,Android,HONOR,LSA-AN00,Android 11,HONOR,HONOR 60,CH5005,P05047,按钮点击,P6072,5c073072831b230983226e16a4b2cfe3,1647505668791,1647505669000,4070880000000,4070880000000,0,1647505719000,1647231001893,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""757.300""},{""TTFB"":""2.100""},{""LCP"":""1355.700""},{""FID"":""124.800""},{""CLS"":""0.002""}]"
8.08,Android,vivo,V1838A,Android 10,vivo,vivo X27 8G+128G版,CH5005,P01764,按钮点击,P6304,dc61d51046173fcf849ff5a87101ef3a,1647470855091,1647478739000,4070880000000,4070880000000,0,1647478752000,1647477277272,mockUrl/eScore.html#/index,"[{""FCP"":""1277.600""},{""TTFB"":""3.000""},{""CLS"":""0.020""},{""LCP"":""2446.500""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone 13 Pro Max,CH5005,P01764,按钮点击,P6304,70e5770f693cba766cf72e5f5f30a0c9,1647527252748,1647527496000,4070880000000,4070880000000,0,1647527513000,1647527497597,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""154.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,iPhone (4),CH5005,P01764,按钮点击,P6304,2932b404c3b898fb53c5a78238310e60,1647499711766,1647519286000,4070880000000,4070880000000,0,1647519288000,1647391275772,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""589.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,ac491d51c309a5912bdc16a2d39f1915,1647438696194,1647509478000,4070880000000,4070880000000,0,1647509789000,1647509608443,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1138.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone ,CH5005,P01764,按钮点击,P6304,fa34e0bb1ffb597f2d71d50bfb586292,1647528806071,1647528807000,4070880000000,4070880000000,0,1647528815000,1647496360804,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,ART-AL00x,Android 9,HUAWEI,dating12345,CH5005,P01764,按钮点击,P6304,1ae695e98b6d21a0403c60740468dc32,1647476146961,1647476150000,4070880000000,4070880000000,0,1647476161000,1647434006889,mockUrl/eScore.html#/index,"[{""TTFB"":""2.700""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,iPhone (24),CH5005,P02w,按钮点击,P70,3053eace6c71eda7c92b53ea9388f75d,1647475781575,1647475783000,4070880000000,4070880000000,0,1647475809000,1647475804644,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,b36e22007295bb6ec4608da12e29dcc5,1647497984607,1647497986000,4070880000000,4070880000000,0,1647498010000,1647498006724,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""449.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.7.1,iPhone,骆文浪的 iPhone,CH5005,P02w,按钮点击,P70,92f59ee9297ef10ca1005ae7866bb34b,1647478513828,1647479249000,4070880000000,4070880000000,0,1647479276000,1647479251254,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""316.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.7.1,iPhone,骆文浪的 iPhone,CH5005,P02w,按钮点击,P70,272fd39ee2ebc5cd77847c2e31a891cb,1647478513828,1647479464000,4070880000000,4070880000000,0,1647479466000,1647479276338,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""284.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone (6),CH5005,P02w,按钮点击,P70,f2ef77d765a2ad6d0279b70d7a07ee30,1647448807896,1647449248000,4070880000000,4070880000000,0,1647449730000,1647449649760,mockUrl/eScore.html#/index,"[{""FCP"":""924.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P04321,按钮点击,P00510,657e5c721125f7c84ec1fac35279d77e,1647485052486,1647487567000,4070880000000,4070880000000,0,1647487904000,1647487892752,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""639.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone 13 Pro,CH5005,P00903,按钮点击,P6304,9275074d46bcb774579dd4a1091eb635,1647473471858,1647473472000,4070880000000,4070880000000,0,1647473603000,1647473555558,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""481.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone 13 Pro,CH5005,P0070037001,按钮点击,P00C,8c441009a6dc75924aeb0459710d1d3c,1647473471858,1647475724000,4070880000000,4070880000000,0,1647475751000,1647473603445,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""79.000""},{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,ANA-AN00,Android 10,HUAWEI,HUAWEI P40,CH5005,P00903,按钮点击,P6304,44c6c11347a0b2c519792c91b3f56099,1647499107017,1647499382000,4070880000000,4070880000000,0,1647499394000,1647499385353,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""656.800""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""1193.899""}]"
8.10,iOS,iPhone,iPhone XR,13.6,iPhone,iPhone123 (2),CH5005,P01764,按钮点击,P6304,b3539a67de8015820b018c02e6c0c093,1647477993569,1647477995000,4070880000000,4070880000000,0,1647478146000,1647469498157,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,13.6,iPhone,iPhone123 (2),CH5005,P01764,按钮点击,P6304,2f8547e2bd123d824126095e08d0c6a1,1647490092006,1647490094000,4070880000000,4070880000000,0,1647490112000,1647469498157,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6.1,iPhone,李明的 iPhone,CH5005,P01764,按钮点击,P6304,0fe935a58d6962e5206ade78b9342f46,1647486575439,1647486577000,4070880000000,4070880000000,0,1647486580000,1647310467950,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,王玉婷的 iPhone,CH5005,P00903,按钮点击,P6304,63d4b44c73b6210c2f945743312b083e,1647399018018,1647520931000,4070880000000,4070880000000,0,1647521016000,1647521001998,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""515.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,EML-AL00,Android 10,HUAWEI,凤赖的小邪儿,CH5005,P01764,按钮点击,P6304,83c61ebea2ef9d26d6222abcdeb00508,1647484260405,1647485252000,4070880000000,4070880000000,0,1647485311000,1647485303507,mockUrl/eScore.html#/index,"[{""FCP"":""371.900""},{""TTFB"":""2.800""},{""CLS"":""0.020""},{""LCP"":""957.600""}]"
